#####################################################################
# Alchemist log file - simulation started at: 2018-04-25T15:45+0000 #
#####################################################################
# random = 27.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0023754332610555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1117.0 1.1169999999999995 0.0 0.0 
2.001694428235705 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2122.0 2.122 0.0 0.0 
3.000562197586854 133.0 0.13300000000000006 2.0 0.0 0.0 3.0 0.00300000000000003 10.0 0.009999999999999993 2.0 0.0 0.0 3134.0 3.134 703.0 0.7029999999999977 
4.0009285469820615 373.0 0.37300000000000005 6.0 0.0 0.0 16.0 0.015999999999999986 163.0 0.16299999999999998 6.0 0.0 0.0 4163.0 4.163 14090.0 14.090000000000007 
5.000272231808117 849.0 0.8490000000000013 9.0 0.0 0.0 47.0 0.04699999999999974 625.0 0.625 9.0 0.0 0.0 5201.0 5.201 69277.0 69.27699999999996 
6.000176335747294 1278.0 1.2780000000000005 10.0 1.0 1.9359669939759758 96.0 0.09600000000000042 1902.0 1.9019999999999995 10.0 0.0 0.0 6256.0 6.256 250274.0 250.27399999999992 
7.002070910306515 1647.0 1.6470000000000007 11.0 3.0 8.285086524892481 159.0 0.15900000000000056 3531.0 3.5310000000000006 11.0 3.0 9.075596483948173 7281.0 7.281000000000001 578050.0 578.0500000000002 
8.000274524427706 2083.0 2.0830000000000015 11.0 3.0 8.285086524892481 251.0 0.25100000000000056 4981.0 4.980999999999999 11.0 5.0 19.686062314138486 8300.0 8.3 1051508.0 1051.5079999999996 
9.002374271396013 2158.0 2.157999999999999 11.0 3.0 8.285086524892481 351.0 0.35100000000000087 6205.0 6.205 11.0 8.0 32.548040627387394 9370.0 9.370000000000001 1695081.0 1695.0810000000004 
