#####################################################################
# Alchemist log file - simulation started at: 2018-04-25T12:51+0000 #
#####################################################################
# random = 14.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0060441666189017 100.0 0.10000000000000003 2.0 0.0 0.0 0.0 0.0 2.0 0.0019999999999999983 2.0 0.0 0.0 1104.0 1.104 67.0 0.06699999999999985 
2.000389387646151 162.0 0.162 3.0 0.0 0.0 0.0 0.0 120.0 0.11999999999999993 3.0 0.0 0.0 2076.0 2.0759999999999996 9755.0 9.755000000000004 
3.0007682773230213 383.0 0.3830000000000004 5.0 0.0 0.0 0.0 0.0 580.0 0.58 5.0 1.0 2.4747391365038354 3096.0 3.096 59015.0 59.01499999999999 
4.00285312845949 467.0 0.4669999999999999 7.0 0.0 0.0 0.0 0.0 1523.0 1.5230000000000001 7.0 2.0 5.63398317389846 4138.0 4.138 192001.0 192.00099999999992 
5.000263675300399 587.0 0.5870000000000002 7.0 0.0 0.0 2.0 0.0019999999999999983 2395.0 2.395 7.0 3.0 8.237534067119665 5187.0 5.186999999999999 411063.0 411.0629999999999 
6.0008600316981315 900.0 0.8999999999999999 9.0 2.0 2.7887561971706942 22.0 0.022000000000000033 2956.0 2.9560000000000004 9.0 5.0 14.573868185495298 6228.0 6.228 703961.0 703.9609999999998 
7.000095767591269 1319.0 1.3190000000000004 9.0 3.0 8.819936547289041 88.0 0.0880000000000004 3517.0 3.5170000000000003 9.0 6.0 15.91791233447534 7254.0 7.2540000000000004 1096781.0 1096.781 
8.000105213467691 1655.0 1.6549999999999998 9.0 5.0 20.01173741946539 202.0 0.20199999999999943 3689.0 3.689 9.0 8.0 24.394989695098314 8291.0 8.291 1587299.0 1587.2990000000002 
9.000477957727943 1905.0 1.9049999999999996 9.0 5.0 20.01173741946539 352.0 0.3520000000000011 3548.0 3.547999999999999 9.0 8.0 24.394989695098314 9319.0 9.318999999999999 2125749.0 2125.749 
10.00075004442629 2297.0 2.2969999999999997 16.0 6.0 29.511963399130188 519.0 0.5190000000000003 3176.0 3.176 16.0 8.0 24.394989695098314 10342.0 10.342 2664015.0 2664.015 
11.002434343159715 2941.0 2.9410000000000003 16.0 7.0 30.360777239081706 732.0 0.7320000000000007 2804.0 2.804 16.0 8.0 24.394989695098314 11398.0 11.398 3197676.0 3197.6760000000004 
12.0014385771007 3361.0 3.361 16.0 9.0 41.832295601924784 973.0 0.9729999999999999 3140.0 3.1399999999999997 16.0 10.0 28.775893928964678 12412.0 12.412 3704764.0 3704.764 
13.000829269892433 3623.0 3.623 16.0 12.0 51.65416404984651 1232.0 1.2320000000000007 3950.0 3.9500000000000006 16.0 11.0 35.53137752230954 13445.0 13.445 4240989.0 4240.989 
14.000561480864791 3594.0 3.5939999999999994 17.0 13.0 60.77459377898483 1524.0 1.5239999999999991 4773.0 4.773 17.0 12.0 39.65388086303089 14460.0 14.46 4775652.0 4775.652 
15.000069789597273 3712.0 3.711999999999999 17.0 13.0 60.77459377898483 1769.0 1.7689999999999961 5654.0 5.654 17.0 14.0 49.224624859903564 15486.0 15.485999999999999 5379032.0 5379.032 
16.000666385782193 3854.0 3.8540000000000005 18.0 13.0 60.77459377898483 2030.0 2.030000000000002 6009.0 6.009 18.0 15.0 54.90132689858364 16534.0 16.534 6067590.0 6067.59 
17.000490079083797 4036.0 4.035999999999999 18.0 15.0 79.32405024464539 2323.0 2.3230000000000026 5651.0 5.651 18.0 16.0 62.33829685217065 17554.0 17.554 6741214.0 6741.214 
18.001859143335622 4121.0 4.1209999999999996 19.0 16.0 86.51519823669234 2555.0 2.554999999999995 4732.0 4.732 19.0 16.0 62.33829685217065 18568.0 18.568 7359700.0 7359.7 
19.00003462359621 4079.0 4.079 19.0 17.0 87.730178870504 2799.0 2.7990000000000075 3783.0 3.783 19.0 17.0 67.06212770940293 19596.0 19.596 7963662.0 7963.662 
