#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T00:28+0000 #
#####################################################################
# random = 73.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0005291181369145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1142.0 1.1420000000000001 0.0 0.0 
2.000409807148244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2160.0 2.16 0.0 0.0 
3.001502054445453 10.0 0.009999999999999995 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 3210.0 3.2099999999999995 105.0 0.10499999999999952 
4.000330208292817 155.0 0.15500000000000017 3.0 0.0 0.0 0.0 0.0 3.0 0.002999999999999998 3.0 0.0 0.0 4265.0 4.265 236.0 0.23600000000000007 
5.000091731786679 317.0 0.31699999999999984 5.0 0.0 0.0 2.0 0.0019999999999999983 135.0 0.13500000000000018 5.0 0.0 0.0 5339.0 5.339 11826.0 11.825999999999986 
6.000374879976041 710.0 0.7099999999999996 9.0 0.0 0.0 18.0 0.01800000000000001 520.0 0.5200000000000002 9.0 0.0 0.0 6396.0 6.396 54806.0 54.805999999999976 
7.000834701383461 1398.0 1.3980000000000001 12.0 1.0 1.3387913350440996 57.0 0.05699999999999976 1435.0 1.4350000000000003 12.0 0.0 0.0 7469.0 7.468999999999999 173624.0 173.6240000000001 
8.000477606255373 2067.0 2.067 15.0 4.0 7.598639329479367 135.0 0.13499999999999968 3492.0 3.4919999999999995 15.0 2.0 5.305689263018244 8515.0 8.515 476626.0 476.6259999999999 
9.000186392426615 2938.0 2.9379999999999997 15.0 7.0 14.303523543371139 286.0 0.28599999999999925 6026.0 6.026 15.0 7.0 22.543545621149086 9565.0 9.565000000000001 1007500.0 1007.5 
10.003310268646432 3440.0 3.4400000000000004 16.0 8.0 15.926522716383722 540.0 0.5399999999999978 8213.0 8.213 16.0 9.0 27.65971186593631 10644.0 10.644 1789720.0 1789.72 
11.002325822966947 3816.0 3.8159999999999994 16.0 8.0 15.926522716383722 792.0 0.7919999999999986 9315.0 9.315000000000001 16.0 11.0 40.11887557768532 11682.0 11.681999999999999 2742106.0 2742.106 
12.00140686523157 4034.0 4.034 18.0 10.0 27.54425769742532 1038.0 1.0379999999999971 9428.0 9.428 18.0 13.0 47.63482296033569 12750.0 12.75 3894281.0 3894.2810000000004 
13.000315532024128 4346.0 4.345999999999998 20.0 12.0 35.23196368158998 1296.0 1.2960000000000018 8912.0 8.912 20.0 16.0 64.04901729051716 13812.0 13.812000000000001 5122562.0 5122.562000000001 
14.000023097260959 4647.0 4.646999999999999 20.0 13.0 40.965893274583784 1583.0 1.5830000000000013 7770.0 7.7700000000000005 20.0 17.0 66.2462663740563 14879.0 14.879000000000001 6336529.0 6336.5289999999995 
15.000981954366203 4857.0 4.857000000000001 21.0 14.0 52.79145601816108 1912.0 1.9119999999999981 6503.0 6.503 21.0 18.0 68.50623319707867 15947.0 15.947 7458345.0 7458.344999999999 
16.002855669121082 4961.0 4.961 21.0 18.0 78.17515519776275 2263.0 2.263000000000001 5702.0 5.702000000000001 21.0 19.0 75.05395863006584 17027.0 17.027 8470252.0 8470.252 
17.00141321459258 4861.0 4.861 23.0 18.0 78.17515519776275 2531.0 2.530999999999996 5164.0 5.164 23.0 19.0 75.05395863006584 18079.0 18.079 9322819.0 9322.819 
18.00082800934892 4961.0 4.961 23.0 20.0 85.2992994918294 2821.0 2.8209999999999935 4595.0 4.595000000000001 23.0 19.0 75.05395863006584 19137.0 19.137 1.0089765E7 10089.765 
19.00131929049502 4968.0 4.967999999999999 23.0 21.0 87.2777578890533 3076.0 3.075999999999995 4115.0 4.114999999999999 23.0 20.0 80.67574085770869 20186.0 20.186 1.0774128E7 10774.128 
20.000424732040386 5170.0 5.169999999999999 26.0 22.0 103.47579014509097 3388.0 3.3880000000000075 3787.0 3.7870000000000004 26.0 23.0 90.72117358598678 21260.0 21.259999999999998 1.1412978E7 11412.978 
21.001046875171845 5410.0 5.410000000000002 29.0 24.0 107.79080520545205 3704.0 3.7039999999999966 3570.0 3.57 29.0 23.0 90.72117358598678 22336.0 22.336 1.200661E7 12006.61 
22.000495922096704 5448.0 5.447999999999998 29.0 24.0 107.79080520545205 3991.0 3.991000000000003 3417.0 3.417 29.0 24.0 92.12851257446812 23379.0 23.378999999999998 1.2555107E7 12555.107 
23.000442287493343 5457.0 5.457000000000002 32.0 25.0 109.96281665492293 4352.0 4.352000000000007 3762.0 3.7619999999999996 32.0 25.0 94.95188701026376 24434.0 24.434 1.3145782E7 13145.782 
24.000042686395865 5684.0 5.684000000000002 34.0 26.0 114.432731398692 4728.0 4.727999999999994 4277.0 4.276999999999999 34.0 26.0 97.30907149903169 25524.0 25.524 1.379568E7 13795.68 
