#####################################################################
# Alchemist log file - simulation started at: 2018-04-25T23:11+0000 #
#####################################################################
# random = 69.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003469197436515 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1115.0 1.1149999999999998 0.0 0.0 
2.000457835908897 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2106.0 2.106 0.0 0.0 
3.0001497487473507 48.0 0.047999999999999966 1.0 0.0 0.0 0.0 0.0 1.0 9.999999999999992E-4 1.0 0.0 0.0 3124.0 3.1239999999999997 74.0 0.07400000000000076 
4.002165701243192 75.0 0.07499999999999991 1.0 0.0 0.0 0.0 0.0 28.0 0.02799999999999998 1.0 0.0 0.0 4141.0 4.141 2157.0 2.157000000000002 
5.001217487678495 167.0 0.1670000000000001 2.0 0.0 0.0 2.0 0.0019999999999999983 138.0 0.1380000000000001 2.0 0.0 0.0 5189.0 5.189 12938.0 12.93800000000001 
6.000305349198523 323.0 0.3229999999999998 3.0 0.0 0.0 12.0 0.011999999999999992 427.0 0.42700000000000016 3.0 0.0 0.0 6240.0 6.239999999999999 48464.0 48.464000000000006 
7.001812345890116 612.0 0.6120000000000003 3.0 0.0 0.0 32.0 0.03199999999999997 868.0 0.8679999999999999 3.0 0.0 0.0 7287.0 7.287000000000001 124109.0 124.10900000000002 
8.001720954859595 808.0 0.8080000000000002 4.0 0.0 0.0 60.0 0.059999999999999776 1471.0 1.471 4.0 0.0 0.0 8348.0 8.348 257158.0 257.158 
9.001083112433653 1241.0 1.2410000000000003 7.0 1.0 0.1673642204126935 124.0 0.12400000000000053 2212.0 2.212 7.0 1.0 4.666229382763957 9392.0 9.392000000000001 454351.0 454.35099999999994 
10.000895056737907 1640.0 1.6399999999999997 8.0 3.0 3.702942257827136 226.0 0.22600000000000064 3218.0 3.2179999999999995 8.0 2.0 11.937800066758134 10442.0 10.442 739334.0 739.334 
11.002599979918909 1906.0 1.9059999999999988 11.0 3.0 3.702942257827136 338.0 0.3379999999999994 4157.0 4.157 11.0 6.0 25.02688057875109 11503.0 11.503 1129346.0 1129.3460000000002 
12.000293460134897 2283.0 2.2829999999999995 11.0 3.0 3.702942257827136 460.0 0.4599999999999999 4838.0 4.837999999999999 11.0 6.0 25.02688057875109 12560.0 12.559999999999999 1607665.0 1607.6649999999997 
13.000574746841279 2951.0 2.951000000000002 13.0 3.0 3.702942257827136 597.0 0.5970000000000004 5216.0 5.215999999999999 13.0 7.0 29.420665725284305 13580.0 13.580000000000002 2177345.0 2177.3450000000003 
14.000158444495662 3320.0 3.320000000000002 13.0 7.0 19.561518857037772 779.0 0.7790000000000004 5571.0 5.571000000000001 13.0 8.0 31.006395714521467 14644.0 14.644 2904089.0 2904.089 
15.000824102996255 3634.0 3.6340000000000012 13.0 9.0 33.80245009524534 959.0 0.9589999999999976 6045.0 6.044999999999999 13.0 10.0 40.89306562527613 15696.0 15.696000000000002 3718417.0 3718.417 
16.000202387602737 3814.0 3.814000000000003 13.0 9.0 33.80245009524534 1156.0 1.1559999999999966 6032.0 6.032 13.0 11.0 45.97397900199654 16736.0 16.735999999999997 4547547.0 4547.5470000000005 
17.00038706530456 3836.0 3.8359999999999985 13.0 10.0 41.7953050043659 1369.0 1.368999999999998 5396.0 5.395999999999999 13.0 11.0 45.97397900199654 17772.0 17.772000000000002 5345040.0 5345.039999999999 
18.00002378685123 3637.0 3.6369999999999996 13.0 10.0 41.7953050043659 1565.0 1.5650000000000017 4531.0 4.531000000000001 13.0 13.0 58.390838674025716 18826.0 18.826000000000004 6088105.0 6088.1050000000005 
19.001530926659747 3568.0 3.5680000000000014 15.0 11.0 51.24010304228659 1728.0 1.7279999999999955 3722.0 3.7219999999999995 15.0 13.0 58.390838674025716 19848.0 19.848 6689118.0 6689.1179999999995 
20.000996569194548 3826.0 3.8260000000000014 16.0 11.0 51.24010304228659 1905.0 1.905000000000007 3064.0 3.064 16.0 13.0 58.390838674025716 20911.0 20.911 7217460.0 7217.460000000001 
21.00052011326687 3964.0 3.964000000000001 16.0 13.0 61.397294748673374 2119.0 2.118999999999991 2682.0 2.682 16.0 13.0 58.390838674025716 21965.0 21.964999999999996 7669695.0 7669.695 
22.00169501329136 3982.0 3.9820000000000007 16.0 15.0 66.21441193085695 2341.0 2.3409999999999958 2485.0 2.4850000000000003 16.0 15.0 62.67527848830504 22990.0 22.990000000000002 8076467.0 8076.467000000001 
23.000686232436074 3835.0 3.835000000000001 16.0 15.0 66.21441193085695 2544.0 2.544000000000007 2342.0 2.342 16.0 15.0 62.67527848830504 24044.0 24.044 8476329.0 8476.329000000002 
24.00098048615265 3747.0 3.747 16.0 16.0 87.81519624002844 2777.0 2.777000000000004 2238.0 2.2380000000000004 16.0 16.0 68.27152285191188 25084.0 25.083999999999996 8831542.0 8831.542 
25.000038229147176 3683.0 3.6830000000000016 16.0 16.0 87.81519624002844 2962.0 2.9620000000000077 2120.0 2.1199999999999997 16.0 16.0 68.27152285191188 26118.0 26.118000000000002 9151805.0 9151.805 
26.000264719074387 3502.0 3.5020000000000007 16.0 16.0 87.81519624002844 3129.0 3.128999999999991 1790.0 1.79 16.0 16.0 68.27152285191188 27160.0 27.160000000000004 9455111.0 9455.110999999999 
27.000002173984832 3380.0 3.380000000000001 18.0 17.0 87.98043376376224 3284.0 3.284000000000005 1401.0 1.4010000000000002 18.0 16.0 68.27152285191188 28199.0 28.199 9723101.0 9723.100999999999 
28.000214098143935 3207.0 3.207000000000001 18.0 17.0 87.98043376376224 3446.0 3.445999999999987 1154.0 1.154 18.0 17.0 69.80458866787372 29243.0 29.243000000000002 9953159.0 9953.159 
29.000898173196425 3123.0 3.1229999999999993 19.0 17.0 87.98043376376224 3571.0 3.570999999999987 991.0 0.9910000000000002 19.0 17.0 69.80458866787372 30297.0 30.297000000000004 1.0162954E7 10162.954000000002 
30.001917813827383 3216.0 3.2160000000000006 21.0 17.0 87.98043376376224 3716.0 3.715999999999995 1008.0 1.0080000000000005 21.0 17.0 69.80458866787372 31370.0 31.369999999999997 1.0378494E7 10378.494 
31.0004223666972 3124.0 3.124000000000001 21.0 19.0 93.99572875768983 3854.0 3.853999999999993 1357.0 1.3570000000000004 21.0 17.0 69.80458866787372 32379.0 32.379000000000005 1.0600343E7 10600.343 
32.00070361273821 3053.0 3.053000000000001 23.0 21.0 98.73095353701251 3977.0 3.977000000000013 2243.0 2.243 23.0 18.0 72.05233139273281 33427.0 33.42700000000001 1.0890612E7 10890.612 
33.000170656048915 3032.0 3.0320000000000014 23.0 22.0 99.79683278084039 4144.0 4.143999999999995 3095.0 3.095 23.0 20.0 76.8899098260998 34485.0 34.485 1.1244018E7 11244.018000000002 
34.001746086738194 2888.0 2.888 25.0 23.0 102.54722731559787 4262.0 4.262000000000016 3612.0 3.611999999999999 25.0 21.0 80.82963196365256 35545.0 35.544999999999995 1.166581E7 11665.810000000001 
35.000421323016695 2753.0 2.753 25.0 23.0 102.54722731559787 4393.0 4.392999999999996 3833.0 3.8330000000000006 25.0 22.0 89.31503453834128 36566.0 36.566 1.2126332E7 12126.331999999999 
36.00016852921686 2813.0 2.8129999999999993 27.0 24.0 104.16813831945097 4528.0 4.527999999999988 3785.0 3.785 27.0 24.0 95.76616795172029 37610.0 37.60999999999999 1.2619432E7 12619.432 
37.00121659549707 2980.0 2.98 27.0 25.0 107.63836298145424 4682.0 4.681999999999992 3686.0 3.686 27.0 25.0 99.23639261372358 38646.0 38.645999999999994 1.3136314E7 13136.314000000002 
38.00029754968847 3049.0 3.048999999999998 28.0 26.0 108.98491233447155 4841.0 4.840999999999993 3400.0 3.4000000000000004 28.0 26.0 100.58294196674086 39697.0 39.697 1.3673727E7 13673.727 
39.00008606180014 3065.0 3.065000000000001 30.0 26.0 108.98491233447155 5009.0 5.008999999999988 3141.0 3.1410000000000005 30.0 26.0 100.58294196674086 40749.0 40.749 1.4212272E7 14212.272000000003 
40.00063114689769 3178.0 3.1780000000000013 31.0 29.0 115.31661951104778 5201.0 5.200999999999988 3151.0 3.151000000000001 31.0 26.0 100.58294196674086 41811.0 41.811 1.4769985E7 14769.985 
41.00028005538009 3221.0 3.220999999999998 31.0 30.0 117.57260962573473 5371.0 5.37100000000001 3145.0 3.1449999999999996 31.0 29.0 107.07386897254256 42837.0 42.837 1.529724E7 15297.24 
