#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T00:33+0000 #
#####################################################################
# random = 74.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0004766365180282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1136.0 1.136 0.0 0.0 
2.0016134985394722 134.0 0.13400000000000004 2.0 1.0 0.5369259414830085 2.0 0.0019999999999999983 36.0 0.03600000000000001 2.0 0.0 0.0 2161.0 2.161 2961.0 2.960999999999996 
3.001730189076948 251.0 0.25099999999999995 2.0 1.0 0.5369259414830085 5.0 0.005000000000000056 240.0 0.23999999999999985 2.0 1.0 1.3144425920828993 3208.0 3.208 26632.0 26.632 
4.000526112020175 357.0 0.35700000000000004 5.0 2.0 0.6067151684610006 8.0 0.007999999999999993 413.0 0.41299999999999987 5.0 1.0 1.3144425920828993 4258.0 4.258 77589.0 77.58900000000004 
5.000033985025878 407.0 0.407 6.0 2.0 0.6067151684610006 16.0 0.015999999999999986 805.0 0.8050000000000003 6.0 2.0 2.140124575025505 5308.0 5.308 181767.0 181.767 
6.000283394731965 578.0 0.5780000000000001 8.0 2.0 0.6067151684610006 26.0 0.026000000000000075 1371.0 1.371 8.0 2.0 2.140124575025505 6382.0 6.382000000000001 370219.0 370.21899999999994 
7.000083560395051 876.0 0.8760000000000002 9.0 4.0 3.6890673707140063 55.0 0.05500000000000006 2165.0 2.1650000000000005 9.0 4.0 9.133095230686028 7419.0 7.419 637781.0 637.7810000000001 
8.000618018308108 1266.0 1.2660000000000005 10.0 4.0 3.6890673707140063 105.0 0.10499999999999969 3218.0 3.218 10.0 5.0 11.237020450466431 8503.0 8.503 1018593.0 1018.5929999999998 
9.00056088010752 1639.0 1.6389999999999996 10.0 4.0 3.6890673707140063 180.0 0.18000000000000022 4229.0 4.229000000000001 10.0 5.0 11.237020450466431 9537.0 9.537 1488995.0 1488.9950000000006 
10.003118632870564 1838.0 1.8379999999999994 10.0 5.0 6.429111763805743 252.0 0.2520000000000001 5052.0 5.052000000000001 10.0 5.0 11.237020450466431 10583.0 10.583 2059519.0 2059.519 
11.001204393251163 2032.0 2.0320000000000005 11.0 5.0 6.429111763805743 351.0 0.3510000000000007 5545.0 5.544999999999999 11.0 6.0 17.74532665059535 11638.0 11.638000000000002 2702186.0 2702.1859999999997 
12.000701468763335 2177.0 2.1770000000000005 12.0 7.0 23.922501635562146 440.0 0.44000000000000067 5659.0 5.659000000000001 12.0 7.0 25.26882950977861 12700.0 12.7 3387734.0 3387.7340000000004 
13.000009898284775 2365.0 2.3649999999999993 13.0 8.0 32.85367617919991 542.0 0.541999999999999 5389.0 5.389 13.0 9.0 38.05607875338812 13751.0 13.751000000000001 4045045.0 4045.045000000001 
14.000979081798038 2583.0 2.5830000000000006 15.0 8.0 32.85367617919991 638.0 0.6379999999999995 5274.0 5.274 15.0 11.0 46.96563937566075 14780.0 14.78 4650572.0 4650.572 
15.000335013410915 3404.0 3.4040000000000004 17.0 9.0 36.782075427846436 778.0 0.7779999999999987 5379.0 5.3790000000000004 17.0 12.0 49.86252358668202 15853.0 15.853 5261622.0 5261.622 
16.000604701521763 3932.0 3.932 18.0 10.0 44.4948479487762 991.0 0.9909999999999993 5864.0 5.864 18.0 12.0 49.86252358668202 16923.0 16.923 5930460.0 5930.46 
17.000853087735653 4336.0 4.336000000000001 18.0 14.0 57.19097258578029 1197.0 1.1969999999999983 6258.0 6.258 18.0 12.0 49.86252358668202 17967.0 17.967 6661802.0 6661.8020000000015 
18.00059697110278 4595.0 4.595000000000001 19.0 14.0 57.19097258578029 1423.0 1.4229999999999985 6305.0 6.305 19.0 14.0 57.40037441052851 19028.0 19.028 7473986.0 7473.986 
19.002238102466595 4862.0 4.862 19.0 15.0 63.253142350524826 1713.0 1.7130000000000032 6566.0 6.566000000000001 19.0 15.0 62.222300470272806 20100.0 20.1 8331936.0 8331.936 
20.0000130694211 4947.0 4.946999999999999 20.0 16.0 68.11418552921718 1973.0 1.9729999999999943 6523.0 6.523 20.0 15.0 62.222300470272806 21148.0 21.148 9147555.0 9147.555 
21.000004100549116 5229.0 5.229 24.0 20.0 86.9044721698693 2227.0 2.2270000000000003 6050.0 6.05 24.0 17.0 76.71319484991028 22183.0 22.183 9928148.0 9928.148 
22.00039085066509 6063.0 6.063000000000001 24.0 22.0 93.29745814767203 2588.0 2.5880000000000005 5820.0 5.82 24.0 20.0 87.87842616114266 23241.0 23.241 1.0711214E7 10711.213999999998 
23.000276062270295 6264.0 6.264 24.0 23.0 95.25563983817328 2938.0 2.9380000000000064 5549.0 5.549 24.0 21.0 89.8366078516439 24307.0 24.307 1.150676E7 11506.76 
24.000256068354513 6256.0 6.256 25.0 23.0 95.25563983817328 3333.0 3.3329999999999944 5237.0 5.237 25.0 23.0 96.62949325353249 25359.0 25.358999999999998 1.2302849E7 12302.848999999998 
