#####################################################################
# Alchemist log file - simulation started at: 2018-04-25T15:42+0000 #
#####################################################################
# random = 24.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0017081920605149 113.0 0.113 3.0 0.0 0.0 0.0 0.0 3.0 0.003000000000000028 3.0 0.0 0.0 1118.0 1.1179999999999999 127.0 0.12699999999999914 
2.000439281723008 216.0 0.21600000000000003 3.0 0.0 0.0 0.0 0.0 29.0 0.029000000000000015 3.0 0.0 0.0 2128.0 2.128 2447.0 2.4469999999999983 
3.001900356496289 281.0 0.28099999999999975 4.0 0.0 0.0 0.0 0.0 247.0 0.2470000000000001 4.0 0.0 0.0 3167.0 3.167 21982.0 21.98200000000002 
4.0012242603240615 449.0 0.4490000000000001 6.0 1.0 0.8644610089585938 4.0 0.003999999999999997 711.0 0.711 6.0 1.0 0.8644610089585938 4228.0 4.228 76135.0 76.13499999999999 
5.003040134331028 861.0 0.8609999999999999 8.0 1.0 0.8644610089585938 22.0 0.021999999999999933 1434.0 1.434 8.0 2.0 4.127051720305873 5272.0 5.272 190530.0 190.52999999999997 
6.000190672416614 1430.0 1.4300000000000002 10.0 2.0 5.280281574573518 67.0 0.06699999999999992 2451.0 2.4509999999999996 10.0 3.0 8.79993603489635 6331.0 6.331 413080.0 413.08000000000004 
7.000430423787538 2003.0 2.003 12.0 3.0 8.511908008002283 136.0 0.13600000000000034 3493.0 3.493 12.0 4.0 15.145215045667314 7397.0 7.397 774050.0 774.0499999999998 
8.00031465190398 2620.0 2.62 13.0 5.0 15.90067576018048 222.0 0.2219999999999994 4131.0 4.131 13.0 7.0 26.837455397720724 8438.0 8.437999999999999 1243709.0 1243.7089999999998 
9.000588715259358 3054.0 3.0539999999999994 13.0 6.0 17.340051888820366 354.0 0.3540000000000005 4660.0 4.66 13.0 7.0 26.837455397720724 9471.0 9.471 1812811.0 1812.8110000000001 
10.001471428170273 3403.0 3.403000000000001 14.0 9.0 33.56325516365097 486.0 0.48599999999999915 5413.0 5.413 14.0 8.0 30.17104134374545 10521.0 10.521 2470315.0 2470.3150000000005 
11.001786279366028 3595.0 3.595000000000001 14.0 11.0 45.937234121793615 624.0 0.624000000000001 5943.0 5.9430000000000005 14.0 12.0 50.22183201550155 11597.0 11.597 3200588.0 3200.588 
12.000868342296714 3698.0 3.6979999999999995 15.0 12.0 56.78526019508786 806.0 0.8059999999999999 5946.0 5.946000000000001 15.0 12.0 50.22183201550155 12643.0 12.643 3958359.0 3958.3590000000004 
13.000240512372864 3780.0 3.779999999999999 18.0 13.0 59.61943448416642 940.0 0.9400000000000016 5419.0 5.419 18.0 13.0 54.88821531262971 13682.0 13.681999999999999 4734335.0 4734.335000000001 
14.000203768355016 4126.0 4.1259999999999994 19.0 14.0 65.30918533204243 1118.0 1.1180000000000023 4499.0 4.4990000000000006 19.0 14.0 58.975130184096 14737.0 14.737 5499267.0 5499.267 
15.000996362420315 4527.0 4.526999999999999 19.0 16.0 69.3863381187926 1323.0 1.3229999999999995 3849.0 3.849 19.0 15.0 61.3583698679853 15779.0 15.779000000000002 6170642.0 6170.642 
16.00108094636394 4836.0 4.836000000000001 20.0 17.0 69.70783612607104 1548.0 1.5479999999999985 3474.0 3.4739999999999998 20.0 15.0 61.3583698679853 16830.0 16.83 6776167.0 6776.1669999999995 
17.002538167065175 4833.0 4.833000000000001 21.0 20.0 81.514842712361 1755.0 1.755000000000003 3384.0 3.3839999999999995 21.0 17.0 66.80689674098076 17871.0 17.871000000000002 7314433.0 7314.433000000001 
18.00042696334034 4527.0 4.526999999999999 22.0 21.0 82.12459829243932 1944.0 1.9440000000000033 3434.0 3.4339999999999997 22.0 19.0 72.6244489925424 18930.0 18.93 7839500.0 7839.5 
19.00069130487794 4232.0 4.232000000000001 22.0 21.0 82.12459829243932 2150.0 2.149999999999999 3603.0 3.6029999999999998 22.0 20.0 78.83535062008684 19983.0 19.982999999999997 8373260.0 8373.26 
20.000122722087887 3794.0 3.794000000000001 22.0 21.0 82.12459829243932 2299.0 2.2989999999999995 3778.0 3.778 22.0 20.0 78.83535062008684 21047.0 21.047 8951265.0 8951.265 
21.000657468398934 3630.0 3.6299999999999994 23.0 22.0 84.56265319597412 2443.0 2.4429999999999996 3907.0 3.907 23.0 21.0 85.4919681753222 22088.0 22.088 9518620.0 9518.62 
22.00120281430468 3434.0 3.4340000000000006 25.0 22.0 84.56265319597412 2562.0 2.561999999999993 3587.0 3.587 25.0 22.0 89.63724657571498 23117.0 23.116999999999997 1.0038734E7 10038.734000000002 
23.00037354538516 3281.0 3.2810000000000006 26.0 24.0 88.8876858741362 2678.0 2.678000000000002 3352.0 3.352 26.0 22.0 89.63724657571498 24162.0 24.162 1.0543918E7 10543.917999999998 
