#####################################################################
# Alchemist log file - simulation started at: 2018-04-26T02:12+0000 #
#####################################################################
# random = 85.0
#
# The columns have the following meaning: 
# time n_procs_run[Sum] n_procs_run[Mean] msg_sent_spawn[Sum] msg_received_spawn[Sum] cumulative_time_spawn[Sum] bandwidth_spawn[Sum] bandwidth_spawn[Mean] n_active_msgs[Sum] n_active_msgs[Mean] msg_sent_nospawn[Sum] msg_received_nospawn[Sum] cumulative_time_nospawn[Sum] n_rounds_nospawn[Sum] n_rounds_nospawn[Mean] bandwidth_nospawn[Sum] bandwidth_nospawn[Mean] 
0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.00506612425142 46.0 0.04599999999999995 1.0 0.0 0.0 0.0 0.0 3.0 0.0029999999999999996 1.0 0.0 0.0 1136.0 1.136 239.0 0.23900000000000002 
2.002710180777267 165.0 0.16500000000000004 4.0 0.0 0.0 0.0 0.0 81.0 0.08100000000000007 4.0 0.0 0.0 2130.0 2.13 6238.0 6.237999999999981 
3.0005858888473824 273.0 0.27300000000000024 4.0 0.0 0.0 0.0 0.0 431.0 0.43100000000000005 4.0 0.0 0.0 3168.0 3.168 43736.0 43.73599999999998 
4.0021855584150465 304.0 0.30399999999999977 5.0 0.0 0.0 0.0 0.0 1229.0 1.2290000000000003 5.0 0.0 0.0 4246.0 4.2459999999999996 158968.0 158.968 
5.0000494221593375 436.0 0.43600000000000005 6.0 0.0 0.0 11.0 0.010999999999999996 2193.0 2.1929999999999996 6.0 3.0 10.248490604705266 5308.0 5.308 368007.0 368.007 
6.001986101348568 765.0 0.7649999999999996 8.0 2.0 2.0353420911368834 45.0 0.04500000000000003 2782.0 2.782000000000001 8.0 5.0 15.287899767083251 6374.0 6.3740000000000006 652632.0 652.6320000000001 
7.0002965850756 1240.0 1.24 9.0 2.0 2.0353420911368834 127.0 0.12699999999999997 2961.0 2.9610000000000003 9.0 6.0 16.98539298385041 7415.0 7.415 1004044.0 1004.0440000000001 
8.000232485606617 1747.0 1.747 10.0 4.0 14.35654943395679 244.0 0.2440000000000002 2923.0 2.9229999999999996 10.0 6.0 16.98539298385041 8483.0 8.483 1458568.0 1458.5680000000002 
9.000735819301815 2058.0 2.0580000000000016 11.0 4.0 14.35654943395679 347.0 0.34699999999999914 2712.0 2.712 11.0 7.0 19.827311535826325 9549.0 9.549 1973483.0 1973.4829999999997 
10.0002576324368 2471.0 2.4709999999999974 13.0 6.0 17.4961725787362 500.0 0.5 2472.0 2.472 13.0 7.0 19.827311535826325 10593.0 10.593 2479086.0 2479.0860000000002 
11.000190083027327 3151.0 3.1510000000000025 15.0 9.0 33.0896461479384 688.0 0.6879999999999981 2738.0 2.7380000000000004 15.0 9.0 25.569591619217153 11656.0 11.656 2970230.0 2970.23 
12.000348033381838 3799.0 3.7989999999999977 17.0 11.0 45.99123177423918 890.0 0.8899999999999996 3311.0 3.311 17.0 11.0 32.761024700505416 12711.0 12.711 3457853.0 3457.853 
13.001697027671915 4244.0 4.244 17.0 13.0 57.86132899591314 1122.0 1.1219999999999992 3928.0 3.9279999999999995 17.0 12.0 38.670202295566405 13770.0 13.77 3985078.0 3985.0779999999995 
14.000130156422038 4513.0 4.512999999999998 19.0 15.0 63.231175607658244 1410.0 1.410000000000003 4445.0 4.445 19.0 14.0 47.98347522603995 14827.0 14.827 4551895.0 4551.8949999999995 
15.001302650386123 4748.0 4.747999999999999 20.0 16.0 69.20628406344701 1721.0 1.7209999999999965 5004.0 5.0040000000000004 20.0 15.0 50.883695628492156 15911.0 15.911 5199365.0 5199.365000000001 
16.00075252518623 4663.0 4.663000000000002 21.0 17.0 71.55644987061865 1996.0 1.9959999999999962 5217.0 5.2170000000000005 21.0 16.0 55.36249292317125 16970.0 16.97 5899737.0 5899.736999999999 
17.001307458315537 4573.0 4.572999999999998 21.0 18.0 77.08602028489143 2237.0 2.2370000000000045 5005.0 5.005 21.0 17.0 58.77479174991664 18026.0 18.026 6608579.0 6608.579000000001 
18.0003502956333 4587.0 4.586999999999997 22.0 18.0 77.08602028489143 2485.0 2.4849999999999897 4880.0 4.880000000000001 22.0 18.0 61.682786467542975 19077.0 19.077 7321178.0 7321.178 
19.000782185993387 4742.0 4.741999999999999 22.0 19.0 81.44460237126182 2710.0 2.709999999999997 4879.0 4.8790000000000004 22.0 18.0 61.682786467542975 20125.0 20.125 8037082.0 8037.081999999999 
20.000177752285534 4902.0 4.901999999999999 26.0 23.0 94.8083721374196 2940.0 2.940000000000002 4933.0 4.933 26.0 20.0 74.55220723454713 21206.0 21.206 8755616.0 8755.616 
21.001851138653862 4851.0 4.851000000000001 27.0 24.0 96.44532762463346 3184.0 3.183999999999991 5229.0 5.229 27.0 22.0 77.96863781141109 22267.0 22.267 9458642.0 9458.642 
22.000601084710354 4794.0 4.794000000000001 28.0 25.0 98.93449613875352 3441.0 3.4410000000000114 5625.0 5.625 28.0 24.0 90.30304234362397 23334.0 23.334 1.0184937E7 10184.937000000002 
23.000642298714116 4877.0 4.877 29.0 25.0 98.93449613875352 3682.0 3.681999999999994 5874.0 5.8740000000000006 29.0 25.0 93.17657938087406 24420.0 24.419999999999998 1.0956263E7 10956.263 
